Date,Close,Mahadasha,Antardasha,SMI_Base,Tithi,Nakshatra,Sun_Deg,Moon_Deg,Mercury_Deg,Venus_Deg,Mars_Deg,Jupiter_Deg,Jup_Debilitated,Saturn_Deg,Sat_Debilitated,Uranus_Deg,Neptune_Deg,Pluto_Deg,True_Node_Deg,Lilith_Deg,Ketu_Deg,Sun_Speed,Moon_Speed,Mercury_Speed,Venus_Speed,Mars_Speed,Jupiter_Speed,Saturn_Speed,Uranus_Speed,Neptune_Speed,Pluto_Speed,True_Node_Speed,Lilith_Speed,Ketu_Speed
2008-08-13,20.975732803344727,Mars,Sun,4.85,12,20,117.1229243702899,258.2022949676468,131.49677333010817,135.01399730456706,152.27102470955765,259.5820305904502,0,135.24676759369916,0,327.8397670543623,298.921424124104,244.69512072054675,294.58608192739416,226.95544629017039,114.58608192739416,0.9599223394014514,12.106071886072339,1.7587249878509348,1.2284002480385947,0.6308107160368668,-0.07763466192792233,0.12190393189040319,-0.03255370044717921,-0.027285474259708085,-0.01311785741816886,0.0053230981514644045,0.17977891547833202,0
2008-08-14,20.59046745300293,Mars,Sun,4.85,13,21,118.0829960731081,270.3976763907936,133.24304883335986,136.2423358835916,152.90223675518791,259.5057229787777,0,135.36885417988142,0,327.8069830261785,298.8941310676007,244.68222202785338,294.59194229503896,227.13574382077226,114.59194229503896,0.9602203359439659,12.291472194262262,1.733865935391963,1.2282759599585626,0.6316118607402172,-0.07497363632610954,0.1222659932184765,-0.033011953361963296,-0.027298658595956923,-0.012678580298900772,0.005797540837481138,0.18081823586968274,0
2008-08-15,20.205198287963867,Mars,Sun,7.35,14,22,119.04337535231171,282.79699045828437,134.96457021169007,137.47055030813326,153.53425161364726,259.4320966147926,0,135.49129475708423,0,327.7737470644954,298.8668297698329,244.66976490922468,294.596605211062,227.31708709736066,114.59660521106201,0.9605379811998838,12.511727215591574,1.7092177179343575,1.2281521623295102,0.6324165603006339,-0.07227252996204334,0.12261197205188036,-0.033457560985744206,-0.027301958048634285,-0.012234733674591778,0.003211220877584336,0.18187060776465808,0
2008-08-18,19.94834899902344,Mars,Sun,3.85,17,25,121.92657212880682,321.4342851029175,139.98271133097805,141.15446758194435,155.4351620448322,259.22768668484554,0,135.86058239496123,0,327.67145407641544,298.7849739690962,244.63508767323506,294.5866716604214,227.86751806400335,114.58667166042142,0.9616250930517576,13.24978293481848,1.6365088145824802,1.2277977963198923,0.6348654395478408,-0.06394726690886199,0.1235560924548605,-0.03471845418683589,-0.02725370022605575,-0.01087672081503991,-0.012982916290105711,0.18509760171035672,0
2008-08-19,20.664663314819336,Mars,Sun,4.85,18,26,122.88840163643556,334.8018877276965,141.60726581161953,142.3822112108376,156.07044375240173,259.1651587706754,0,135.98428208579713,0,327.63653696729716,298.7577369943948,244.62444118558622,294.57015999401847,228.05315917023617,114.57015999401847,0.9620350459970708,13.482257130934208,1.6126292346485938,1.2276895343010192,0.635697487467586,-0.06110302723319676,0.12384020135594594,-0.03511332270484396,-0.02721829971899659,-0.010415370867122747,-0.019175475604176585,0.18618448221705214,0
2008-08-20,21.26112365722656,Mars,Sun,4.85,19,27,123.85065260068683,348.39170536749936,143.2080092820365,143.60984958148146,156.706562105125,259.1054916104658,0,136.10825826029313,0,327.6012314074015,298.73054028071635,244.61425821874087,294.55061575433706,228.2398856195115,114.55061575433706,0.9624679570132656,13.693143626520552,1.5888806509231557,1.2275872923902649,0.6365388021861554,-0.05822589852132232,0.12410905502786677,-0.035495323009212106,-0.02717316901908748,-0.009949670539619322,-0.01870929481628644,0.18726709412989373,0
2008-08-21,21.79478645324707,Mars,Sun,4.85,20,1,124.81334703115529,2.1792938395453696,144.78505371942688,144.83738866325538,157.34352649299777,259.04871772239017,0,136.23249560498704,0,327.5655503588716,298.70339357779085,244.60454313880635,294.53412470267926,228.42768945839458,114.53412470267926,0.9629217268194654,13.87712224697574,1.5652239120415663,1.2274908570941285,0.6373895402355597,-0.055316592903835095,0.12436249203595905,-0.03586425853205745,-0.027118250016556374,-0.009479595370775987,-0.014128917342977658,0.18833789541861082,0
2008-08-22,21.29536819458008,Mars,Sun,4.85,21,2,125.77650434094411,16.13595208022703,146.3384686316281,146.06483387441858,157.98134619439102,258.99486897935054,0,136.35697857333835,0,327.52950702675423,298.6763067551247,244.59530034980278,294.5218478625179,228.61655490376697,114.52184786251792,0.9633932825978558,14.030864518784426,1.5416132755895016,1.2273993660453004,0.6382493258353338,-0.05237571670947404,0.12460024532567816,-0.036219846389888254,-0.027053376163052673,-0.009005086556574945,-0.010717221484790223,0.18938892827931855,0
2008-08-25,21.01854515075684,Mars,Sun,1.35,25,5,128.66889194053337,58.69154650126775,150.85685952967486,149.74663979802227,159.90001773190295,258.85118275851016,0,136.7317397455234,0,327.41934040565957,298.59550671127613,244.57045013579227,294.5201612186552,229.1892437105419,114.52016121865518,0.9648736644597684,14.282537898966652,1.470505708747025,1.2271374452827968,0.6408720038618844,-0.04337051143594822,0.1252146148512439,-0.03720276655496276,-0.026797391204835652,-0.007554927068528206,0.01495695068980703,0.19234513429811625,0
2008-08-26,21.446626663208008,Mars,Sun,1.35,26,6,129.63401675854197,72.97767792104614,152.31537836376435,150.97373257348303,160.5413320358893,258.80933976194325,0,136.8570411199174,0,327.3819871072894,298.56876148217043,244.56314084347827,294.53852713722443,229.38204180607386,114.53852713722443,0.9653732573605174,14.281392414750476,1.446495633577992,1.2270463080141218,0.6417549332122298,-0.04031100087042578,0.1253845675266208,-0.03750095393694442,-0.026690905725878105,-0.007062795136870091,0.020245335091270654,0.1932424953003613,0
2008-08-27,21.78621482849121,Mars,Sun,1.35,27,7,130.59963913141945,87.23671267559948,153.749754999843,152.20073108281397,161.18352982762977,258.77056975423363,0,136.98250328513183,0,327.34434334478186,298.5421280992018,244.55632579311384,294.5578831247347,229.57571148918956,114.5578831247347,0.9658678800493872,14.227285996988059,1.422207695425592,1.2269483969813393,0.6426385885140425,-0.037224833012689515,0.12553610539807394,-0.03778361506018112,-0.026573652115664852,-0.006566478411281388,0.017402613458197352,0.19408777503496202,0
2008-08-28,21.4038143157959,Mars,Sun,1.35,28,8,131.56575200000938,101.41291294682547,155.15966984352693,153.4276270472592,161.8266106517649,258.7348984537239,0,137.10810754594215,0,327.3064249016814,298.51561747171024,244.55000907250607,294.5719817699574,229.7701992940812,114.5719817699574,0.9663534633272339,14.115086477747436,1.3975573074887684,1.2268407351069703,0.6435206266628715,-0.03411396521370958,0.12566867130205267,-0.038050237400469325,-0.026445413355650645,-0.006066186970865501,0.010281547374914955,0.19487844834616608,0
2008-08-29,21.303926467895508,Mars,Sun,1.35,29,9,132.53234479033503,115.44707835785873,156.54471528972718,154.65440937244708,162.4705718267047,258.70234942826966,0,137.23383473671714,0,327.2682480208247,298.4892405910541,244.5441945331214,294.5771500371113,229.96545025229418,114.57715003711132,0.9668271301743976,13.943367808689244,1.3724530105123618,1.2267207387401893,0.6443989728219213,-0.03098072385581589,0.12578190412546864,-0.03830042032463576,-0.026306146630655364,-0.00556218218342156,-0.0008809922198058506,0.1956141327745652,0
2008-09-02,20.13385391235352,Mars,Sun,1.35,3,13,136.40325890281602,169.1508024383446,161.82456728216397,159.5601181840346,165.05511372619517,258.60375344387296,0,137.73757416638415,0,327.1132917285646,298.38528948811495,244.5260242312448,294.4443123788506,230.75303984676023,114.44431237885061,0.9685955393383864,12.836155447749865,1.2654060369957152,1.2260920084393718,0.6478528691311065,-0.018280674910179758,0.12602706141017492,-0.03913187996521898,-0.02564040706115438,-0.0035156566410117066,-0.053379795889609734,0.19806022011741842,0
2008-09-03,20.056795120239254,Mars,Sun,2.85,4,14,137.3720661084721,181.83786529954767,163.07555463462748,160.78611471423045,165.7033920221102,258.5870735493112,0,137.86360003764787,0,327.0740756826817,298.3597444472156,244.52276718295337,294.39022994015244,230.95135992423673,114.39022994015244,0.9690139392520691,12.5419243197147,1.2363877929402525,1.22589785072725,0.6487008560489164,-0.015078177102236513,0.12601927083684358,-0.03929703989363565,-0.025447611486490905,-0.002998056696391141,-0.054643928891525494,0.19857520108552307,0
2008-09-04,19.60589599609375,Mars,Sun,2.85,5,15,138.3412892763895,194.24632489605295,164.29694675395172,162.01191046717983,166.35251571384853,258.5735992514213,0,137.98961328554608,0,327.0347030066605,298.3343973053855,244.52002866509844,294.3358518059075,231.1501825031058,114.33585180590751,0.9694277468639049,12.282225633435004,1.2061899625784736,1.2256906481018957,0.6495438073548251,-0.011869871810706065,0.12601128520260066,-0.039445160656286664,-0.025244669399046703,-0.002478646761787742,-0.05306647851381942,0.19906666401229386,0
2008-09-05,19.525976181030277,Mars,Sun,2.85,6,16,139.31092506976557,206.41989704328387,165.48748464563548,163.23749300748935,167.00248021321204,258.56333522573425,0,138.1156266278685,0,326.9951906833398,298.3092581048129,244.5178103649289,294.2874126166963,231.34948833273143,114.28741261669632,0.9698394937628066,12.074832764476705,1.1746513294864123,1.2254716249277573,0.6503826313954997,-0.008658002010902565,0.12601130646342937,-0.03957634761144241,-0.025031776322946744,-0.0019576683024579472,-0.04172256329648463,0.19954316370886677,0
2008-09-08,19.39185905456543,Mars,Sun,4.85,9,19,142.2223106576408,242.1803160693461,168.85875442075582,166.91285544706813,168.9573868545709,258.55182075162776,0,138.49346366470135,0,326.8759842676763,298.2351856527192,244.51429031575614,294.2549106025218,231.95023771139984,114.25491060252182,0.9710853013695047,11.882077367324621,1.0701404525139535,1.2247559216179122,0.6528839339736069,0.0009796687434287434,0.12584442969511772,-0.03986923869158152,-0.024335357300752376,-0.00038740490969805147,0.01510431654145064,0.20096342823942945,0
2008-09-09,18.05055046081543,Mars,Sun,4.85,10,20,143.1936103743065,254.1033934882488,169.90966183820265,168.13748534433273,169.61068770985932,258.55440467048027,0,138.61926199086656,0,326.836081284134,298.21097477666035,244.5141654695291,294.27501403098626,232.15144622583819,114.27501403098626,0.9715111252825461,11.97730635336832,1.0312990188977527,1.2245018570540394,0.6537158715152972,0.004187134434131117,0.1257488198534781,-0.039933664156764706,-0.02408458849180839,0.0001378487855324222,0.024509460578936732,0.2014562931452485,0
2008-09-10,18.761165618896484,Mars,Sun,8.35,11,20,144.16534004001377,266.1606800855451,170.92054717624939,169.36185819555286,170.26482075272605,258.560193639776,0,138.74495606720652,0,326.7961220976404,298.1870191969594,244.51456621767818,294.3023781499155,232.3531560733808,114.30237814991551,0.9719455976530986,12.149434320346948,0.9900527202289651,1.2242420500291187,0.654548485447716,0.007389502498786457,0.1256359992731846,-0.039981680169320494,-0.023824783169716566,0.0006637454013513024,0.028987583086746996,0.20196660204260128,0
2008-09-11,19.029417037963867,Mars,Sun,8.35,12,21,145.1375093464738,278.42512001713993,171.88887050109957,170.5859689152698,170.91978718211257,258.56918183642864,0,138.87052885497403,0,326.7561230588602,298.1633278510657,244.51549312528542,294.3295264407924,232.55538589679006,114.32952644079239,0.972390867364348,12.389680642656367,0.9461277455082879,1.2239778309449778,0.6553828262740008,0.010585358189938422,0.12550628410729567,-0.04001339561821755,-0.0235561520396594,0.001190140037014606,0.0231748899016578,0.2024963985666423,0
2008-09-12,19.671531677246094,Mars,Sun,7.35,13,22,146.1101302556903,290.9581944198993,172.81180683470475,171.80981386419637,171.57558929938088,258.5813620990061,0,138.99596357924406,0,326.7161003869667,298.1399094871805,244.5169466160863,294.34481693187945,232.75815533259708,114.34481693187945,0.9728493552263355,12.683830300478464,0.8992277645147989,1.2237107946153531,0.6562200703218104,0.013773429187760464,0.12535991420660167,-0.040028967528097946,-0.023278846526334922,0.001716886235859657,0.005848635202645674,0.20304567170524124,0
2008-09-15,18.164701461791992,Mars,Sun,4.85,16,25,149.0308610975363,330.4979981067539,175.27529849377925,175.47974588523562,173.54805295144882,258.6369673336005,0,139.37127534258735,0,326.59605034672353,298.0713772246616,244.5244691086455,294.25257461403845,233.36987060444883,114.25257461403845,0.9743305598278322,13.66936778148551,0.7373830317252091,1.2229134252219391,0.6587636629500219,0.02328148680988799,0.12482332354628141,-0.03998047719280462,-0.02239664490135513,0.0032983204851466746,-0.07042403176584557,0.2047803786262636,0
2008-09-16,18.93238639831543,Mars,Sun,4.85,17,26,150.005459566742,344.3095355298518,175.9819614810085,176.7025308138887,174.20724856210464,258.6618243902257,0,139.49599483146636,0,326.55609214454233,298.0491349956293,244.52803113821275,294.17009902011534,233.57494539089262,114.17009902011534,0.9748670182061141,13.94400304376431,0.6751883352312102,1.2226566338973877,0.6596271777454937,0.026430532500771865,0.12461250184297898,-0.03993303659145095,-0.022086195473786728,0.003825750576027523,-0.09264171730813356,0.20536856897059294,0
2008-09-17,18.53569984436035,Mars,Sun,3.85,18,27,150.98060582370854,358.3637413159983,176.62408209955913,177.92506274641323,174.86731252751966,258.68982541206253,0,139.62049549984147,0,326.5161891697285,298.02720727001656,244.53212068881547,294.07265118316315,233.78060509525983,114.07265118316315,0.9754263224003288,14.15174190197914,0.6082335788431961,1.2224076694159332,0.6605005001585422,0.029569436107251424,0.12438566212820722,-0.03987001457300522,-0.02176763367303941,0.004353365400653391,-0.09900076871169136,0.20594865423856848,0
2008-09-18,19.08934593200684,Mars,Sun,1.35,19,1,151.95632225762932,12.586497030476497,177.19670475633546,179.14735008879657,175.52825489696897,258.7209604179709,0,139.74476119608963,0,326.4763570233341,298.0056021797871,244.53673796873787,293.97786501087853,233.98683694162725,113.97786501087853,0.9760072879427728,14.279975905686634,0.5361283429625031,1.2221675426530803,0.6613840066127704,0.03269854510214724,0.12414249300154408,-0.03979135940482321,-0.021440924156762926,0.004881219093099997,-0.08828825360646184,0.20651125967419726,0
2008-09-19,20.399188995361328,Mars,Sun,1.35,20,3,152.93262939108035,26.896834684960712,177.69448776622076,180.36940180959593,176.19008581057543,258.7552197713691,0,139.86877540464917,0,326.4366114334447,297.9843279216262,244.5418832392806,293.8987156619391,234.1936185987043,113.8987156619391,0.9766073957124203,14.327749634108908,0.4584935930395694,1.2219363690665963,0.662277503133514,0.035818181365645685,0.12388259621255863,-0.039696869016753365,-0.021105944358335578,0.005409350396676684,-0.06938051073494635,0.20704659773052497,0
2008-09-22,20.041318893432617,Mars,Sun,4.85,23,6,155.86524750332364,69.66218958011657,178.68019791082307,184.03422255308953,178.1809996053893,258.8766508094186,0,140.23913584550033,0,326.31805480848834,297.9225736048517,244.56048976192974,293.7949368451341,234.8168944241038,113.79493684513409,0.978481774268002,14.114742043232795,0.18926287565959032,1.2212845341657332,0.6650067015990968,0.045121320997006026,0.12299648128307233,-0.03931580443414749,-0.02005055768677678,0.006995285245063881,0.0036696941087700887,0.20839496792080503,0
2008-09-23,19.37994956970215,Mars,Sun,4.85,24,7,156.84404718010197,83.71103197452162,178.81876151184716,185.25540222282055,178.84646712515521,258.9233139867968,0,140.36196770128674,0,326.27881768929905,297.90270663431613,244.5677495029523,293.80844098178017,235.0254629058914,113.80844098178017,0.9791151052834227,13.980269742403811,0.0868114595863476,1.221073782858411,0.6659268811120971,0.04820282006783373,0.12266350019282447,-0.03915527882894864,-0.019681659016516015,0.007524144251253104,0.020842932386309614,0.20873103116984415,0
2008-09-24,19.43721008300781,Mars,Moon,4.85,25,8,157.82347866497682,97.61870540514228,178.851720562866,186.47637059441558,179.5128558897568,258.9730532420077,0,140.48445672594457,0,326.23974969845324,297.8832128821265,244.57553804048908,293.8308155933747,235.23433423718416,113.83081559337472,0.9797445332753554,13.833330382857877,-0.021899676365564228,1.2208614203700268,0.66684882862376,0.05127327762890746,0.1223107331895795,-0.03897752481829193,-0.01930414031067703,0.00805282990940387,0.020806592198382552,0.20899984180988437,0
